Normal_prob,Malware_prob
0.46689343,0.53310657
0.29449528,0.7055047
0.28231466,0.71768534
0.46797287,0.5320271
0.47687453,0.52312547
0.28231758,0.7176824
0.47498888,0.5250111
0.4732871,0.5267129
0.30785948,0.6921405
0.28503454,0.71496546
0.45503867,0.54496133
0.47834122,0.5216588
0.3150441,0.6849559
0.4718172,0.5281828
0.2826289,0.7173711
0.2982561,0.7017439
0.29647678,0.7035232
0.470832,0.529168
0.47639948,0.5236005
0.31353766,0.68646234
0.29804546,0.70195454
0.29829323,0.70170677
0.29695147,0.7030485
0.47313005,0.52686995
0.31663942,0.6833606
0.42788768,0.5721123
0.3179102,0.6820898
0.47663635,0.52336365
0.47318608,0.5268139
0.31097662,0.6890234
0.3166306,0.6833694
0.47835344,0.52164656
0.4802732,0.5197268
0.28244245,0.71755755
0.31319356,0.68680644
0.2850061,0.7149939
0.29734564,0.70265436
0.44416928,0.5558307
0.31440115,0.68559885
0.29470253,0.70529747
0.34624428,0.6537557
0.48036385,0.51963615
0.4757067,0.5242933
0.3098275,0.6901725
